Spreadsheet,IU Barcode,Row
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147496404,5,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147572816,691,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147495489,694,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147483006,695,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147497378,766,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147483014,773,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147495430,846,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147483501,851,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147483519,852,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147574085,855,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147574101,856,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147483105,858,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147498558,955,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147507028,1202,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147507226,1320,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147508935,1425,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147508943,1426,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147482685,1467,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147482693,1468,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147483469,1546,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147499101,1547,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147509131,1577,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147496354,1608,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147495638,1700,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147495653,1701,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147496024,1702,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147509123,1703,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147496701,1704,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147508760,1708,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147496032,1709,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147507002,1710,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147498277,1733,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147498632,1734,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147498731,1763,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147509222,2024,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147573475,3001,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147482875,3337,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147484095,4153,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147484103,4154,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147484087,4155,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147573467,4558,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147573392,7908,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147497501,8987,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147510121,10389,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147510071,10390,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147498574,10438,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147498889,10483,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147482743,10497,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147482750,10519,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147508794,11920,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147484962,11949,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147496396,11964,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147573087,11976,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147572857,11988,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147495208,11991,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147498533,12006,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147482578,12053,"
"
OregonfromIUCAT_20180110_PassedTest_NOCATALOGKEY.csv,30000147495893,12061,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149839890,7,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149801197,22,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149801205,23,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149839197,26,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149839213,28,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149839718,36,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149839726,37,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149839759,40,"
"
Franklin Hall_Front Green Cabinet_Collection Inventory_SendtoDatabase_reviewed_20171017.csv,30000149839973,57,"
"
Pennsylvania State Archives 1st Acquisition Collection Inventory_send to database_reviewed_20180123_duplicate check.csv,30000147507531,44,"
"
Pennsylvania State Archives 1st Acquisition Collection Inventory_send to database_reviewed_20180123_duplicate check.csv,30000147507580,48,"
"
Thomas G Smith_SendtoDatabase_reviewed_20180123.csv,30000157759261,38,"
"
Mid-Hudson Library System Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000157712518,168,"
"
Mid-Hudson Library System Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000157712526,169,"
"
Mid-Hudson Library System Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000157742101,411,"
"
Feil Collection_20170918_ForALF_reviewed_20171222.csv,30000157599527,2673,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157564182,20,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157564190,21,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566104,60,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566112,61,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566138,63,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566146,64,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566401,90,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566880,128,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566906,130,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566914,131,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566948,134,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566955,135,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157566989,138,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567003,140,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567029,142,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567078,147,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567086,148,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567409,180,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567433,183,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567458,185,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567474,187,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567490,189,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567524,192,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567540,194,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567565,196,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567581,198,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567607,200,"
"
SUNY New Platz Collection Inventory_SendtoDatabase_Reviewed_20171024.csv,30000157567706,210,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000147527489,11,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136674417,45,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000068458029,46,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136674441,47,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136605171,635,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136605189,636,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136605205,637,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000068509110,769,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136657651,770,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136657669,771,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136726753,772,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000068509268,773,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000068509276,774,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000068509284,775,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136821018,776,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000068509235,777,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000068509243,778,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136820838,779,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136821026,780,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641580,1534,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642075,1535,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644154,1536,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644048,1537,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641630,1538,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642034,1539,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642026,1540,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642018,1541,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642000,1542,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641994,1543,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641986,1544,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641960,1545,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641945,1548,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641622,1549,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641937,1550,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641929,1551,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641911,1552,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641903,1553,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641895,1554,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641887,1555,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641879,1556,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641861,1557,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641846,1558,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641614,1559,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641820,1560,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641812,1561,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641804,1562,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642299,1563,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642307,1564,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642273,1565,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642257,1566,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642265,1567,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641606,1568,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642232,1569,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642240,1570,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642216,1571,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642224,1572,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642109,1573,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642208,1574,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642166,1575,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641598,1576,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642133,1577,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642141,1578,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642117,1579,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642125,1580,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642091,1581,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642083,1582,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136643974,1583,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642059,1584,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642067,1585,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644006,1586,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136643990,1587,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644022,1588,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644014,1589,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644030,1590,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641572,1591,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644063,1592,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644055,1593,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644071,1594,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644105,1595,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644097,1596,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644113,1597,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644139,1598,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644121,1599,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644147,1600,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641564,1601,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642042,1602,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136645342,1603,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136644089,1604,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642281,1605,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642158,1606,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641978,1607,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136641838,1608,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642174,1609,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136642182,1610,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530511,1612,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530735,1613,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869693,1614,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000078513888,1615,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869438,1616,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530420,1617,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530412,1618,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530404,1619,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530388,1620,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530370,1621,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530362,1622,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530594,1623,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530586,1624,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530578,1625,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530552,1626,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530545,1627,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530537,1628,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530503,1629,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530495,1630,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530487,1631,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530719,1632,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869420,1633,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530701,1634,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530693,1635,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530685,1636,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530677,1637,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530669,1638,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530651,1639,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530644,1640,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530636,1641,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530610,1642,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530602,1643,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530834,1644,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530826,1645,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530818,1646,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530792,1647,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530784,1648,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530776,1649,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530768,1650,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530750,1651,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869404,1652,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530743,1653,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530941,1654,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530933,1655,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530925,1656,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530917,1657,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530909,1658,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530891,1659,"
"
