Spreadsheet,IU Barcode,Row
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869636,1660,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530883,1661,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530867,1662,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530859,1663,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530842,1664,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077531071,1665,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077531063,1666,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077531055,1667,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077531048,1668,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077531030,1669,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869628,1670,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077531022,1671,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869610,1672,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869602,1673,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869594,1674,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869511,1675,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869586,1676,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869578,1677,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869560,1678,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869552,1679,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869545,1680,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869537,1681,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869750,1682,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869743,1683,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869735,1684,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869503,1685,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869727,1686,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869719,1687,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869685,1688,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869677,1689,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869651,1690,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869644,1691,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869867,1692,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869859,1693,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869842,1694,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869834,1695,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869826,1696,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869818,1697,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869800,1698,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869792,1699,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869784,1700,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869776,1701,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869768,1702,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869990,1703,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869982,1704,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869974,1705,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869966,1706,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869958,1707,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869917,1708,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869479,1709,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869909,1710,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869883,1711,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869891,1712,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530107,1713,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530115,1714,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530081,1715,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530099,1716,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530032,1717,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530024,1718,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530016,1719,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530008,1720,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869461,1721,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530230,1722,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530214,1723,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530206,1724,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530198,1725,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530180,1726,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530172,1727,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530164,1728,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530156,1729,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869453,1730,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530149,1731,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530131,1732,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530354,1733,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530347,1734,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530339,1735,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530321,1736,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530313,1737,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530305,1738,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530297,1739,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869446,1740,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530289,1741,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530271,1742,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530263,1743,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530248,1744,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530453,1745,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530446,1746,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530438,1747,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530396,1748,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530560,1749,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530529,1750,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530628,1751,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869412,1752,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869487,1753,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530040,1754,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530057,1755,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530222,1756,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530123,1757,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530479,1758,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530461,1759,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530875,1760,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869529,1761,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869701,1762,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869875,1763,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530065,1764,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530073,1765,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530727,1766,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000077530958,1767,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000136809625,1791,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000147507481,1792,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000147588002,1796,"
"
IUCAT_ThroughM_SendtoDatabase_reviewed_20171222.csv,30000079869669,1878,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000077541195,34,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467491,35,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467368,36,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136914300,37,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136716622,38,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467442,39,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467459,40,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467475,42,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467483,43,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467509,44,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467517,45,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467525,46,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467533,47,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467376,48,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467541,49,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467269,50,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467277,51,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467285,52,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467293,53,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467301,54,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467251,55,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467384,56,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467392,57,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000077540957,58,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467400,59,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467418,60,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467426,61,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467434,62,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467657,63,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000149792651,64,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467749,65,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467756,66,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467764,67,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000149792701,68,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467772,69,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467780,70,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467798,71,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000149792693,72,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136716689,73,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467806,74,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467814,75,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467822,76,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467665,77,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000149792685,78,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467830,79,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467848,80,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467319,81,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467327,82,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467335,83,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467343,84,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467350,85,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467673,86,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000149792677,87,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467681,88,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000149792669,89,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467699,90,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467707,91,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467715,92,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467723,93,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000068467731,94,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136740275,359,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136740267,360,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136705013,361,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136704891,362,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136649211,516,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136649203,517,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136918202,673,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136918186,674,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136603713,675,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136603705,676,"
"
IUCAT_ThroughG_SendtoDatabase_reviewed_20171109.csv,30000136603697,677,"
"
Petranoff Collection Inventory_SendtoDatabase_reviewed_20171030.csv,30000157718226,5,"
"
Petranoff Collection Inventory_SendtoDatabase_reviewed_20171030.csv,30000157718267,8,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000147588283,16,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000147588242,17,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000147527380,27,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000136808544,156,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000136648726,591,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000136648700,592,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000079811422,828,"
"
IUCAT_ThroughL_SendtoDatabase_reviewed_20171221.csv,30000079811414,829,"
"
IUCAT_NETPrintsABC_20171031.csv,30000136803487,144,"
"
IUCAT_NETPrintsABC_20171031.csv,30000068433840,145,"
"
IUCAT_NETPrintsABC_20171031.csv,30000068433832,146,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000077544991,137,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000077544983,138,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000077544959,139,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000077544942,140,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000068432909,270,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000136659624,271,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000136659657,272,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000136731787,473,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000136731779,474,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000136697368,1091,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000079856153,1389,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000079856146,1390,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000079856138,1391,"
"
IUCAT_ThroughA_SendtoDatabase_reviewed_20171101.csv,30000147528479,1793,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079812800,12,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079812818,13,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000147512341,14,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079840454,27,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079840462,28,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000147506673,29,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000147590560,51,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698804,305,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698812,306,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698820,307,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698838,308,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698788,309,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698796,310,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698846,311,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136698853,312,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686585,666,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695990,667,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686593,668,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136696006,669,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686502,670,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695875,671,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686510,672,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695883,673,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686528,674,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695891,675,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136824830,676,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686536,677,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695909,678,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136824848,679,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686569,680,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695958,681,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686577,682,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695966,683,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686544,684,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695933,685,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000149791265,686,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000149791687,687,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686551,688,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695941,689,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695974,690,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695982,691,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695834,704,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695842,705,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686486,706,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695859,707,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686494,708,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695867,709,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686460,710,"
"
