Spreadsheet,IU Barcode,Row
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695818,711,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136686478,712,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695826,713,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695917,717,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136695925,718,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000077544975,744,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000077544967,745,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000147591287,747,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000068491418,927,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000068491426,928,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000068491434,929,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136824517,930,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079849851,1350,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079849877,1351,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079849893,1352,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136829516,1353,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136916297,1354,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136926973,1355,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136926981,1356,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079849844,1357,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079849869,1358,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000079849885,1359,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136829524,1360,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136916305,1361,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136926999,1362,"
"
IUCAT_ThroughIandJandK_SendtoDatabase_reviewed_20171220.csv,30000136947532,1363,"
"
IUCAT_LetterH_SendtoDatabase_reviewed_20171113.csv,30000136740382,154,"
"
IUCAT_LetterH_SendtoDatabase_reviewed_20171113.csv,30000136696048,904,"
"
IUCAT_LetterH_SendtoDatabase_reviewed_20171113.csv,30000136696030,905,"
"
IUCAT_LetterH_SendtoDatabase_reviewed_20171113.csv,30000136686635,906,"
"
IUCAT_LetterH_SendtoDatabase_reviewed_20171113.csv,30000136686627,907,"
"
IUCAT_ThroughB_SendtoDatabase_reviewed_20171101.csv,30000136721994,95,"
"
IUCAT_ThroughB_SendtoDatabase_reviewed_20171101.csv,30000136724014,568,"
"
IUCAT_ThroughB_SendtoDatabase_reviewed_20171101.csv,30000136724006,569,"
"
IUCAT_ThroughB_SendtoDatabase_reviewed_20171101.csv,30000147505717,570,"
"
IUCAT_ThroughB_SendtoDatabase_reviewed_20171101.csv,30000147527919,1156,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149784633,55,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149786760,266,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149787149,304,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149810602,321,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149810610,322,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149811659,425,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149812210,480,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149812350,494,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149812368,495,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149812400,499,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149812418,500,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813283,580,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813291,581,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813309,582,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813317,583,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813325,584,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813333,585,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813341,586,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813515,600,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813523,601,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813531,602,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813549,603,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813556,604,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813564,605,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813572,606,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813580,607,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813598,608,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813606,609,"
"
Moss Collection Inventory_SendtoDatabase_reviewed_20171016.csv,30000149813945,643,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147511012,28,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147511020,29,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147511038,30,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147511053,32,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147511095,36,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147528180,99,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147528321,107,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147528487,119,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147528503,121,"
"
Loyola Marymount Collection_SendtoDatabase_reviewed_20171218.csv,30000147528560,126,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149779757,2,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149779765,3,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149781852,36,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149781860,37,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149781944,45,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149781951,46,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782082,59,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782231,74,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782264,77,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782355,86,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782389,89,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782546,105,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782694,119,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782702,120,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782785,128,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782793,129,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782801,130,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149782975,147,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783023,152,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783031,153,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783049,154,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783155,165,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783296,179,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783536,203,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783544,204,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783569,206,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149783593,209,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149784005,250,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149784120,262,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149784211,271,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149814141,290,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149814315,307,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149814323,308,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149814331,309,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149814349,310,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149814745,342,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149814752,343,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149815528,420,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149815692,437,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149815700,438,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149815841,452,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149817474,613,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149817490,615,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149817557,621,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149817979,662,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149818126,677,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149818134,678,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149818589,723,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149818597,724,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149818621,727,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149818993,764,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000149819009,765,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000160280131,770,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000160280248,781,"
"
University of Arizona Inventory_SendtoDatabase_reviewed_20171024.csv,30000160280255,782,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079862110,25,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000136695693,220,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000147586469,623,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000136740291,716,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000147527570,995,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079816140,1244,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079816157,1245,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079851402,1636,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079851428,1637,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079851600,1638,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079851618,1639,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079851626,1640,"
"
IUCAT_ThroughEandF_SendtoDatabase_reviewed_20171114.csv,30000079851634,1641,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000147505824,54,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000147505568,55,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000136736364,345,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000136736166,346,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000079862813,716,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000079862805,717,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000079833103,840,"
"
IUCAT_ThroughNO_SendtoDatabase_reviewed_20171222.csv,30000079829184,845,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734686,2,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157790001,3,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157790027,4,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157790043,5,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157790050,6,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157790068,7,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724240,8,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724257,9,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724380,10,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724430,11,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724471,12,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724489,13,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724505,14,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724547,15,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724554,16,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724562,17,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734587,18,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734595,19,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734603,20,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734611,21,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734629,22,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734637,23,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734645,24,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734652,25,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734660,26,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734678,27,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157790019,28,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157790035,29,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157725007,30,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723655,31,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723663,32,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723671,33,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724083,34,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723689,35,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724075,36,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723705,38,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734389,39,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734397,40,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734405,41,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734413,42,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734421,43,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734439,44,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724190,45,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724208,46,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724216,47,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724224,48,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724232,49,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724265,50,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724273,51,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724281,52,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734447,53,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734454,54,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734462,55,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734470,56,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734488,57,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734496,58,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723713,59,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723721,60,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723739,61,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157723747,62,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724067,63,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724059,64,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734504,65,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734512,66,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734520,67,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734538,68,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157734546,69,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724299,70,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724307,71,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724315,72,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724323,73,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724331,74,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724349,75,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724356,76,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724364,77,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724372,78,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724398,79,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724406,80,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724414,81,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724422,82,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724448,83,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724455,84,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724463,85,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724497,86,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724513,87,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724521,88,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157724539,89,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704895,90,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704903,91,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704911,92,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704929,93,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704937,94,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704945,95,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704952,96,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704960,97,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704978,98,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704986,99,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157704994,100,"
"
AIT Films_SendtoDatabase_Reviewed_20180111.csv,30000157705009,101,"
"
