Spreadsheet,IU Barcode,Row
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645052,674,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645060,675,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645102,676,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644162,677,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644170,678,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644386,679,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644394,680,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644410,681,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644402,682,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644428,683,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644436,684,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644444,685,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644477,686,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644451,687,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644469,688,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644709,689,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644717,690,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644725,691,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644683,692,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644691,693,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644667,694,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644642,695,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644675,696,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644659,697,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644188,698,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644196,699,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644212,700,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644626,701,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644634,702,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644592,703,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644568,704,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644527,705,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644535,706,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644519,707,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644501,708,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644204,709,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644485,710,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644493,711,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644741,712,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644733,713,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644758,714,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644766,715,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644774,716,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644782,717,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644808,718,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644790,719,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644816,720,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644824,721,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644832,722,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644840,723,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644865,724,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644857,725,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644873,726,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644881,727,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644907,728,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644899,729,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644923,730,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644220,731,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644238,732,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644915,733,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644956,734,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644931,735,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644972,736,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644980,737,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644949,738,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644964,739,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645219,740,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645193,741,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645227,742,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645185,743,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645151,744,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645136,745,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645169,746,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644246,747,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644253,748,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644279,749,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645144,750,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645094,751,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645128,752,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645078,753,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645086,754,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645037,755,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645045,756,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645011,757,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645029,758,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644998,759,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645003,760,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645540,761,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645557,762,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644261,763,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644287,764,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644295,765,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645524,766,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645532,767,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645508,768,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645516,769,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645482,770,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645490,771,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645466,772,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645441,773,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645474,774,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645276,775,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645300,776,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645250,777,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645284,778,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645235,779,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645268,780,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645243,781,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645722,782,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645748,783,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645698,784,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645730,785,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645714,786,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645839,787,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645821,788,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645847,789,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645854,790,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645862,791,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645870,792,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645888,793,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644329,794,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644345,795,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644352,796,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645904,797,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644360,798,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644378,799,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645177,800,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645201,801,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645318,802,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645458,803,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644303,804,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644311,805,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644337,806,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644543,807,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136644550,808,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136645110,809,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714155,1158,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714163,1159,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714221,1160,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714239,1161,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714247,1162,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714254,1163,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714262,1164,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714270,1165,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714296,1166,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714130,1167,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714148,1168,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714122,1169,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714114,1170,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714189,1171,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714197,1172,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714171,1173,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136714205,1174,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136910175,1175,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682923,1273,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136685884,1274,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136808114,1275,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825449,1276,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825456,1277,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000149791778,1278,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682931,1279,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793472,1280,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793480,1281,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793498,1282,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825464,1283,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825480,1284,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825506,1285,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825522,1286,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682949,1287,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793456,1288,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793464,1289,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793506,1290,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825472,1291,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825498,1292,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825514,1293,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825530,1294,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682915,1295,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136685918,1296,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825423,1297,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825431,1298,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682881,1299,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136685876,1300,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793423,1301,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825233,1302,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825258,1303,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825282,1304,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825316,1305,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000149790606,1306,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682899,1307,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825241,1308,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825266,1309,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825290,1310,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825324,1311,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682907,1312,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825225,1313,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825274,1314,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825308,1315,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825332,1316,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682956,1317,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136685843,1318,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793993,1319,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136796111,1320,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136808106,1321,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136808189,1322,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825621,1323,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825647,1324,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136682964,1325,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136685868,1326,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136793852,1327,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136797457,1328,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136820283,1329,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825639,1330,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000136825654,1331,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000079838623,1349,"
"
IUCAT_ThroughP_SendtoDatabase_reviewed_20171222.csv,30000079838631,1350,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149799367,23,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149787941,24,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149798088,191,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149799060,192,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149799003,240,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149795050,241,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149796140,509,"
"
Library of Congress Collection Inventory_SendtoDatabase_reviewed_20171218.csv,30000149799102,510,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147495554,141,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147496446,162,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147497097,183,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147497105,184,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147497113,185,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147497394,200,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147498137,222,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147498319,224,"
"
Lane County Educational Services Collection_NOTinIUCAT_REVIEWED_20180126.csv,30000147498384,228,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000147590297,20,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000147500130,39,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696279,277,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696261,278,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696253,279,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696246,280,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696238,281,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696220,282,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696212,283,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696204,284,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696196,285,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696188,286,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696170,287,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696162,288,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696154,289,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696147,290,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696139,291,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696121,292,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696113,293,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696105,294,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696097,295,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696089,296,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000136696071,297,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000079816785,665,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000079816777,666,"
"
IUCAT_ThroughQR_SendtoDatabase_reviewed_20171226.csv,30000077542946,701,"
"
